;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2022;0,0536;DIVIDENDO;31/05/2022 ;1;BRML3
1;07/08/2019;0,2016;JRS CAP PROPRIO;19/08/2019 ;1;BRML3
2;07/08/2019;0,6244;DIVIDENDO;19/08/2019 ;1;BRML3
3;30/04/2019;0,0833;DIVIDENDO;31/05/2019 ;1;BRML3
4;28/03/2019;0,0652;JRS CAP PROPRIO;31/05/2019 ;1;BRML3
5;21/12/2018;0,0119;JRS CAP PROPRIO;10/01/2019 ;1;BRML3
6;26/11/2018;0,0831;JRS CAP PROPRIO;07/12/2018 ;1;BRML3
7;28/04/2017;0,0662;DIVIDENDO;- ;1;BRML3
8;30/04/2015;0,4576;Dividendo;- ;1;BRML3
9;03/12/2014;0,1546;DIVIDENDO;- ;1;BRML3
10;30/04/2014;0,3145;DIVIDENDO;- ;1;BRML3
11;30/04/2013;0,4715;DIVIDENDO;- ;1;BRML3
12;24/04/2012;0,1507;DIVIDENDO;- ;1;BRML3
13;29/04/2011;0,1652;DIVIDENDO;- ;1;BRML3
14;03/05/2010;0,2440;DIVIDENDO;- ;1;BRML3
15;;;;;;BRML3
16;2022;0,054;;;;BRML3
17;2019;0,975;;;;BRML3
18;2018;0,095;;;;BRML3
19;2017;0,066;;;;BRML3
20;2015;0,458;;;;BRML3
21;2014;0,469;;;;BRML3
22;2013;0,471;;;;BRML3
23;2012;0,151;;;;BRML3
24;2011;0,165;;;;BRML3
25;2010;0,244;;;;BRML3
